"code_tract","mean_age","mode_age","imputed"
"351620005000223",28.7857142857143,"idade_0a9",FALSE
"351620005000224",33.6509803921569,"idade_20a29",FALSE
"351620005000225",36.003294892916,"idade_20a29",FALSE
"351620005000226",32.0228571428571,"idade_20a29",FALSE
"351620005000227",32.8836206896552,"idade_20a29",FALSE
"351620005000228",32.2242152466368,"idade_20a29",FALSE
"351620005000229",30.8643926788686,"idade_20a29",FALSE
"351620005000230",31.6007223113965,"idade_20a29",FALSE
"351620005000231",32.1881067961165,"idade_40a49",FALSE
"351620005000232",30.9352720450281,"idade_40a49",FALSE
"351620005000233",30.5454091816367,"idade_20a29",FALSE
"351620005000234",30.8755458515284,"idade_20a29",FALSE
"351620005000235",32.5620805369128,"idade_20a29",FALSE
"351620005000236",33.6394335511983,"idade_20a29",FALSE
"351620005000237",32.575422626788,"idade_20a29",FALSE
"351620005000238",33.3145994832041,"idade_20a29",FALSE
"351620005000239",32.2353367125272,"idade_40a49",FALSE
"351620005000240",30.6578478002378,"idade_40a49",FALSE
"351620005000241",28.0300703774792,"idade_20a29",FALSE
"351620005000242",30.1970983722576,"idade_20a29",FALSE
"351620005000243",31.6147450110865,"idade_20a29",FALSE
"351620005000244",30.0478468899522,"idade_0a9",FALSE
"351620005000245",32.7126168224299,"idade_20a29",FALSE
"351620005000246",31.4709794437727,"idade_40a49",FALSE
"351620005000247",32.8243243243243,"idade_40a49",FALSE
"351620005000248",33.0265363128492,"idade_20a29",FALSE
"351620005000249",31.589800443459,"idade_20a29",FALSE
"351620005000250",34.5457746478873,"idade_20a29",FALSE
"351620005000251",31.0682751540041,"idade_40a49",FALSE
"351620005000252",34.9775604142693,"idade_20a29",FALSE
"351620005000253",34.0176544766709,"idade_20a29",FALSE
"351620005000254",34.3797780517879,"idade_20a29",FALSE
"351620005000255",33.4088114754098,"idade_20a29",FALSE
"351620005000256",31.3416927899687,"idade_20a29",FALSE
"351620005000257",33.2441497659906,"idade_20a29",FALSE
"351620005000258",32.3236514522822,"idade_20a29",FALSE
"351620005000259",31.1560188298588,"idade_20a29",FALSE
"351620005000260",31.7483660130719,"idade_20a29",FALSE
"351620005000261",30.7530712530713,"idade_20a29",FALSE
"351620005000262",29.4100156494523,"idade_30a39",FALSE
"351620005000263",30.4554140127389,"idade_20a29",FALSE
"351620005000264",28.4495657982632,"idade_0a9",FALSE
"351620005000265",31.6382636655949,"idade_20a29",FALSE
"351620005000266",30.8851351351351,"idade_20a29",FALSE
"351620005000267",31.1089108910891,"idade_20a29",FALSE
"351620005000268",27.9066265060241,"idade_0a9",FALSE
"351620005000269",29.4017199017199,"idade_20a29",FALSE
"351620005000270",28.348536036036,"idade_30a39",FALSE
"351620005000271",30.1029962546816,"idade_30a39",FALSE
"351620005000272",29.5512934879572,"idade_30a39",FALSE
"351620005000273",28.4462025316456,"idade_0a9",FALSE
"351620005000274",25.5172778561354,"idade_0a9",FALSE
"351620005000275",26.9380591878871,"idade_0a9",FALSE
"351620005000276",27.21,"idade_0a9",FALSE
"351620005000277",29.1981818181818,"idade_20a29",FALSE
"351620005000278",29.204,"idade_30a39",FALSE
"351620005000279",28.909594095941,"idade_30a39",FALSE
"351620005000280",31.0406162464986,"idade_40a49",FALSE
"351620005000281",28.3163371488033,"idade_30a39",FALSE
"351620005000282",30.6280214861235,"idade_20a29",FALSE
"351620005000283",27.2743902439024,"idade_0a9",FALSE
"351620005000284",27.7434333958724,"idade_0a9",FALSE
"351620005000285",27.8064516129032,"idade_30a39",FALSE
"351620005000286",30.0626272912424,"idade_40a49",FALSE
"351620005000287",31.5171957671958,"idade_40a49",FALSE
"351620005000288",32.821400159109,"idade_20a29",FALSE
"351620005000289",30.9081632653061,"idade_30a39",FALSE
"351620005000290",31.0466926070039,"idade_40a49",FALSE
"351620005000291",30.7317073170732,"idade_20a29",FALSE
"351620005000292",32.7225063938619,"idade_20a29",FALSE
"351620005000293",33.4143426294821,"idade_40a49",FALSE
"351620005000294",29.0310344827586,"idade_0a9",FALSE
"351620005000295",28.8171926006529,"idade_0a9",FALSE
"351620005000296",28.5174854288093,"idade_30a39",FALSE
"351620005000297",29.5692771084337,"idade_30a39",FALSE
"351620005000298",30.757327080891,"idade_30a39",FALSE
"351620005000299",31.6038415366146,"idade_40a49",FALSE
"351620005000300",31.2450331125828,"idade_30a39",FALSE
"351620005000301",30.9626556016598,"idade_40a49",FALSE
"351620005000302",30.5670289855072,"idade_30a39",FALSE
"351620005000303",27.4669140383426,"idade_30a39",FALSE
"351620005000304",29.6640811455847,"idade_30a39",FALSE
"351620005000305",28.2429775280899,"idade_0a9",FALSE
"351620005000306",31.6101804123711,"idade_40a49",FALSE
"351620005000307",31.0261627906977,"idade_40a49",FALSE
"351620005000308",31.8629032258064,"idade_20a29",FALSE
"351620005000309",31.2240300375469,"idade_20a29",FALSE
"351620005000310",31.0152477763659,"idade_20a29",FALSE
"351620005000311",29.8017832647462,"idade_30a39",FALSE
"351620005000312",27.0229990800368,"idade_0a9",FALSE
"351620005000313",25.95366598778,"idade_30a39",FALSE
"351620005000314",27.5871212121212,"idade_0a9",FALSE
"351620005000315",29.2794994040524,"idade_20a29",FALSE
"351620005000316",29.1673003802281,"idade_30a39",FALSE
"351620005000317",27.0151617250674,"idade_30a39",FALSE
"351620005000318",27.4838709677419,"idade_30a39",FALSE
"351620005000319",26.7491039426523,"idade_30a39",FALSE
"351620005000320",26.7932816537468,"idade_0a9",FALSE
"351620005000321",28.7422192151556,"idade_30a39",FALSE
"351620005000322",25.4449052132701,"idade_30a39",FALSE
"351620005000323",29.7004219409283,"idade_40a49",FALSE
"351620005000324",29.2323759791123,"idade_20a29",FALSE
"351620005000325",27.1123326959847,"idade_20a29",FALSE
"351620005000326",26.5353084415584,"idade_30a39",FALSE
"351620005000327",31.98778998779,"idade_20a29",FALSE
"351620005000328",31.0219465648855,"idade_20a29",FALSE
"351620005000329",35.4103840682788,"idade_0a9",FALSE
"351620005000330",33.1322463768116,"idade_0a9",FALSE
"351620005000331",33.9133141762452,"idade_20a29",FALSE
"351620005000332",29.6077097505669,"idade_0a9",FALSE
"351620005000333",26.3682065217391,"idade_0a9",FALSE
"351620005000334",32.999245852187,"idade_20a29",FALSE
"351620005000335",34.4399038461539,"idade_20a29",FALSE
"351620005000336",37.641339869281,"idade_20a29",FALSE
"351620005000337",41.2155009451796,"idade_50a59",FALSE
"351620005000338",36.6880199667221,"idade_20a29",FALSE
"351620005000339",35.7734375,"idade_20a29",FALSE
"351620005000340",37.0379609544469,"idade_20a29",FALSE
"351620005000341",35.2858187134503,"idade_20a29",FALSE
"351620005000342",28.9855967078189,"idade_30a39",FALSE
"351620005000343",33.5776699029126,"idade_20a29",FALSE
"351620005000344",18.6796875,"idade_15a19",FALSE
"351620005000345",31.123006833713,"idade_30a39",FALSE
"351620005000346",27.1672240802676,"idade_30a39",FALSE
"351620005000347",28.6754457050243,"idade_30a39",FALSE
"351620005000348",25.4508928571429,"idade_30a39",FALSE
"351620005000349",26.6705426356589,"idade_30a39",FALSE
"351620005000350",24.9108255451713,"idade_0a9",FALSE
"351620005000351",24.2877758913413,"idade_0a9",FALSE
"351630905000001",27.7863924050633,"idade_20a29",FALSE
"351630905000002",29.5534759358289,"idade_20a29",FALSE
"351630905000003",28.6357775987107,"idade_20a29",FALSE
"351630905000004",27.78125,"idade_0a9",FALSE
"351630905000005",27.1131221719457,"idade_20a29",FALSE
"351630905000006",27.9780278670954,"idade_30a39",FALSE
"351630905000007",27.6706081081081,"idade_20a29",FALSE
"351630905000008",27.1364399664148,"idade_20a29",FALSE
"351630905000009",28.0633680555556,"idade_20a29",FALSE
"351630905000010",28.29113018598,"idade_20a29",FALSE
"351630905000011",27.835289514867,"idade_0a9",FALSE
"351630905000012",28.123595505618,"idade_20a29",FALSE
"351630905000013",25.8785394932936,"idade_0a9",FALSE
"351630905000014",30.0123216601816,"idade_20a29",FALSE
"351630905000015",28.4257469244288,"idade_20a29",FALSE
"351630905000016",28.5529141104295,"idade_20a29",FALSE
"351630905000017",27.1968503937008,"idade_0a9",FALSE
"351630905000018",28.2650862068966,"idade_20a29",FALSE
"351630905000019",28.1254528985507,"idade_20a29",FALSE
"351630905000020",27.5599647266314,"idade_20a29",FALSE
"351630905000021",31.231843575419,"idade_30a39",FALSE
"351630905000022",29.6813471502591,"idade_20a29",FALSE
"351630905000023",30.8641488162345,"idade_20a29",FALSE
"351630905000024",31.0676567656766,"idade_20a29",FALSE
"351630905000025",31.3157076205288,"idade_20a29",FALSE
"351630905000026",29.206043956044,"idade_20a29",FALSE
"351630905000027",28.0163111668758,"idade_20a29",FALSE
"351630905000028",27.9072900158479,"idade_0a9",FALSE
"351630905000029",28.6619318181818,"idade_20a29",FALSE
"351630905000030",28.9861337683524,"idade_20a29",FALSE
"351630905000031",28.341935483871,"idade_20a29",FALSE
"351630905000032",25.8721461187215,"idade_0a9",FALSE
"351630905000033",26.9929577464789,"idade_0a9",FALSE
"351630905000034",28.3562753036437,"idade_20a29",FALSE
"351630905000035",27.5982367758186,"idade_0a9",FALSE
"351630905000036",28.9890510948905,"idade_20a29",FALSE
"351630905000037",27.9084699453552,"idade_20a29",FALSE
"351630905000038",27.8212290502793,"idade_20a29",FALSE
"351630905000039",26.5119647355164,"idade_0a9",FALSE
"351630905000040",26.5961227786753,"idade_0a9",FALSE
"351630905000041",27.8339594290008,"idade_20a29",FALSE
"351630905000042",27.8663594470046,"idade_20a29",FALSE
"351630905000043",27.301685891748,"idade_20a29",FALSE
"351630905000044",26.0749525616698,"idade_20a29",FALSE
"351630905000045",27.3194103194103,"idade_20a29",FALSE
"351630905000046",28.2551020408163,"idade_20a29",FALSE
"351630905000047",27.1981919332406,"idade_20a29",FALSE
"351630905000048",31.3433799784715,"idade_20a29",FALSE
"351630905000049",35.7404580152672,"idade_20a29",FALSE
"351630905000050",34.2534766118837,"idade_30a39",FALSE
"351630905000051",29.8938547486034,"idade_20a29",FALSE
"351630905000052",28.671626984127,"idade_0a9",FALSE
"351630905000053",29.895419187554,"idade_20a29",FALSE
"351630905000054",28.7628205128205,"idade_20a29",FALSE
"351630905000055",27.37166454892,"idade_0a9",FALSE
"351630905000056",27.9154929577465,"idade_0a9",FALSE
"351630905000057",27.6985294117647,"idade_0a9",FALSE
"351630905000058",29.1369863013699,"idade_20a29",FALSE
"351630905000059",29.2351233671988,"idade_0a9",FALSE
"351630905000060",29.7719406674907,"idade_20a29",FALSE
"351630905000061",30.5194444444444,"idade_20a29",FALSE
"351630905000062",27.6368821292776,"idade_0a9",FALSE
"351630905000063",30.2245131729668,"idade_20a29",FALSE
"351630905000064",27.5989385898408,"idade_0a9",FALSE
"351630905000065",27.4385964912281,"idade_0a9",FALSE
"351630905000066",31.0266159695817,"idade_0a9",FALSE
"351630905000067",27.7432432432432,"idade_0a9",FALSE
"351630905000068",27.3975155279503,"idade_0a9",FALSE
"351630905000069",27.3091032608696,"idade_0a9",FALSE
"351630905000070",27.5054240631164,"idade_20a29",FALSE
"351630905000071",26.8279952550415,"idade_0a9",FALSE
"351630905000072",29.0405405405405,"idade_20a29",FALSE
"351630905000073",28.4384615384615,"idade_20a29",FALSE
"351630905000074",26.5213607594937,"idade_20a29",FALSE
"351630905000075",28.2835249042146,"idade_20a29",FALSE
"351630905000076",30.4540889526542,"idade_20a29",FALSE
"351630905000077",29.7923211169284,"idade_20a29",FALSE
"351630905000078",30.0669144981413,"idade_20a29",FALSE
"351630905000079",30.427374301676,"idade_20a29",FALSE
"351630905000080",35.2303732303732,"idade_20a29",FALSE
"351630905000081",32.3303471444569,"idade_20a29",FALSE
"351630905000082",30.2492581602374,"idade_20a29",FALSE
"351630905000083",30.9312977099237,"idade_20a29",FALSE
"351630905000084",27.2526002971768,"idade_30a39",FALSE
"351630905000085",30.0312954876274,"idade_20a29",FALSE
"351630905000086",30.7690355329949,"idade_20a29",FALSE
"351630905000087",31.5886479591837,"idade_20a29",FALSE
"351630905000088",28.094387755102,"idade_30a39",FALSE
"351630905000089",30.6815068493151,"idade_20a29",FALSE
"351630905000090",32.7088607594937,"idade_20a29",FALSE
"351630905000091",31.7470713525027,"idade_20a29",FALSE
"351630905000092",31.2366666666667,"idade_20a29",FALSE
"351630905000093",29.8386004514673,"idade_20a29",FALSE
"351630905000094",30.6552748885587,"idade_20a29",FALSE
"351630905000095",26.9727520435967,"idade_0a9",FALSE
"351630905000096",30.2671339563863,"idade_30a39",FALSE
"351630905000097",24.9123134328358,"idade_0a9",FALSE
"351630905000098",27.8432630614116,"idade_20a29",FALSE
"351630905000099",28.8984962406015,"idade_0a9",FALSE
"351630905000100",27.1592356687898,"idade_0a9",FALSE
"351630905000101",30.025641025641,"idade_20a29",FALSE
"351630905000102",28.3223632038065,"idade_20a29",FALSE
"351630905000103",25.6413641364136,"idade_0a9",FALSE
"351630905000104",29.8937007874016,"idade_20a29",FALSE
"351630905000105",28.8216855087359,"idade_30a39",FALSE
"351630905000106",27.0028121484814,"idade_0a9",FALSE
"351630905000107",27.2642617449664,"idade_20a29",FALSE
"351630905000108",26.3427342256214,"idade_0a9",FALSE
"351630905000109",26.9570200573066,"idade_0a9",FALSE
"351630905000110",27.9011090573013,"idade_20a29",FALSE
"351630905000111",24.018691588785,"idade_0a9",FALSE
"351630905000112",27.2613240418118,"idade_20a29",FALSE
"351630905000113",28.0823429541596,"idade_20a29",FALSE
"351630905000114",30.4385113268608,"idade_20a29",FALSE
"351630905000115",30.2110682110682,"idade_20a29",FALSE
"351630905000116",28.98670605613,"idade_20a29",FALSE
"351630905000117",27.4663923182442,"idade_20a29",FALSE
"351630905000118",30.6163651315789,"idade_20a29",FALSE
"351630905000119",30.8267716535433,"idade_20a29",FALSE
"351630905000120",28.6401734104046,"idade_20a29",FALSE
"351630905000121",28.876885938443,"idade_20a29",FALSE
"351630905000122",28.0595238095238,"idade_20a29",FALSE
"351630905000123",30.4032773780975,"idade_20a29",FALSE
"351630905000124",25.6485480268057,"idade_0a9",FALSE
"351630905000125",30.5539460539461,"idade_20a29",FALSE
"351630905000126",27.9356197352587,"idade_20a29",FALSE
"351630905000127",28.2146892655367,"idade_30a39",FALSE
"351630905000128",29.5696480938416,"idade_20a29",FALSE
"351630905000129",27.2919407894737,"idade_20a29",FALSE
"351630905000130",26.3972179289026,"idade_0a9",FALSE
"351630905000131",29.2393822393822,"idade_20a29",FALSE
"351630905000132",27.6931575196009,"idade_0a9",FALSE
"351630905000133",27.6582537517053,"idade_20a29",FALSE
"351630905000134",28.1588838268793,"idade_20a29",FALSE
"351630905000135",27.2714708785785,"idade_20a29",FALSE
"351630905000136",25.7828571428571,"idade_0a9",FALSE
"351630905000137",29.2078313253012,"idade_20a29",FALSE
"351630905000138",28.9902162718847,"idade_20a29",FALSE
"351630905000139",28.7887931034483,"idade_20a29",FALSE
"351630905000140",27.0819672131148,"idade_20a29",FALSE
"351630905000141",28.5513392857143,"idade_20a29",FALSE
"351630905000142",32.4051863857374,"idade_20a29",FALSE
"351630905000143",29.3436062557498,"idade_20a29",FALSE
"351630905000144",29.675483214649,"idade_20a29",FALSE
"351630905000145",28.254295532646,"idade_20a29",FALSE
"351630905000146",30.9083969465649,"idade_20a29",FALSE
"351630905000147",34.7314814814815,"idade_20a29",FALSE
"351630905000148",30.5426829268293,"idade_20a29",FALSE
"351630905000149",27.5424528301887,"idade_20a29",FALSE
"351630905000150",28.7330677290837,"idade_20a29",FALSE
"351630905000151",25.8945578231293,"idade_0a9",FALSE
"351630905000152",27.8690614136732,"idade_0a9",FALSE
"351630905000153",28.2738619676946,"idade_20a29",FALSE
"351630905000154",29.2850318471338,"idade_20a29",FALSE
"351630905000155",27.4371584699454,"idade_0a9",FALSE
"351630905000156",30.7975778546713,"idade_20a29",FALSE
"351630905000157",27.4392971246006,"idade_0a9",FALSE
"351630905000158",31.2131474103586,"idade_20a29",FALSE
"351630905000159",28.2733644859813,"idade_20a29",FALSE
"351630905000160",22.5016722408027,"idade_0a9",FALSE
"351630905000161",24.5103734439834,"idade_0a9",FALSE
"351630905000162",25.3,"idade_0a9",FALSE
"351630905000163",23.7741935483871,"idade_0a9",FALSE
"351630905000164",24.203125,"idade_0a9",FALSE
"351630905000165",24.9182156133829,"idade_0a9",FALSE
"351630905000166",35.563829787234,"idade_50a59",FALSE
"351630905000167",26.5588235294118,"idade_0a9",FALSE
"351630905000168",27.952380952381,"idade_20a29",FALSE
"351630905000169",28.6595744680851,"idade_20a29",FALSE
"351630905000170",27.0956284153005,"idade_0a9",FALSE
"351630905000171",27.4849498327759,"idade_0a9",FALSE
"351630905000172",28.3877654196158,"idade_20a29",FALSE
"351630905000173",26.7405133928571,"idade_20a29",FALSE
"351630905000174",27.2792732166891,"idade_20a29",FALSE
"351630905000175",27.5520833333333,"idade_0a9",FALSE
"351630905000176",30.7753510140406,"idade_20a29",FALSE
"351630905000177",28.8647845468053,"idade_20a29",FALSE
"351630905000178",26.2675,"idade_0a9",FALSE
"351630905000179",29.65606242497,"idade_20a29",FALSE
"351630905000180",27.5730050933786,"idade_0a9",FALSE
"351630905000181",26.6016949152542,"idade_0a9",FALSE
"351630905000182",26.0197368421053,"idade_20a29",FALSE
"351630905000183",24.7507163323782,"idade_0a9",FALSE
"351630905000184",27.3821362799263,"idade_20a29",FALSE
"351630905000185",27.7332563510393,"idade_20a29",FALSE
"351630905000186",26.4240837696335,"idade_0a9",FALSE
"351630905000187",26.712389380531,"idade_0a9",FALSE
"351630905000188",26.5360824742268,"idade_0a9",FALSE
"351630905000189",25.8672922252011,"idade_0a9",FALSE
"351630905000190",25.3917682926829,"idade_0a9",FALSE
"351630905000191",22.3903345724907,"idade_0a9",FALSE
"351630905000192",25.8724489795918,"idade_0a9",FALSE
"351630905000193",24.2854914196568,"idade_0a9",FALSE
"351630905000194",26.8018867924528,"idade_0a9",FALSE
"351630905000195",28.6400491400491,"idade_20a29",FALSE
"351630905000196",28.5441176470588,"idade_20a29",FALSE
"351630905000197",23.7838196286472,"idade_0a9",FALSE
